Time,Maryland_S,Maryland_E,Maryland_I,Maryland_R,Maryland_D,Maryland_V,Iowa_S,Iowa_E,Iowa_I,Iowa_R,Iowa_D,Iowa_V,Delaware_S,Delaware_E,Delaware_I,Delaware_R,Delaware_D,Delaware_V,Ohio_S,Ohio_E,Ohio_I,Ohio_R,Ohio_D,Ohio_V,Pennsylvania_S,Pennsylvania_E,Pennsylvania_I,Pennsylvania_R,Pennsylvania_D,Pennsylvania_V,Nebraska_S,Nebraska_E,Nebraska_I,Nebraska_R,Nebraska_D,Nebraska_V,Washington_S,Washington_E,Washington_I,Washington_R,Washington_D,Washington_V,Alabama_S,Alabama_E,Alabama_I,Alabama_R,Alabama_D,Alabama_V,Arkansas_S,Arkansas_E,Arkansas_I,Arkansas_R,Arkansas_D,Arkansas_V,New Mexico_S,New Mexico_E,New Mexico_I,New Mexico_R,New Mexico_D,New Mexico_V,Texas_S,Texas_E,Texas_I,Texas_R,Texas_D,Texas_V,California_S,California_E,California_I,California_R,California_D,California_V,Kentucky_S,Kentucky_E,Kentucky_I,Kentucky_R,Kentucky_D,Kentucky_V,Georgia_S,Georgia_E,Georgia_I,Georgia_R,Georgia_D,Georgia_V,Wisconsin_S,Wisconsin_E,Wisconsin_I,Wisconsin_R,Wisconsin_D,Wisconsin_V,Oregon_S,Oregon_E,Oregon_I,Oregon_R,Oregon_D,Oregon_V,Missouri_S,Missouri_E,Missouri_I,Missouri_R,Missouri_D,Missouri_V,Virginia_S,Virginia_E,Virginia_I,Virginia_R,Virginia_D,Virginia_V,Tennessee_S,Tennessee_E,Tennessee_I,Tennessee_R,Tennessee_D,Tennessee_V,Louisiana_S,Louisiana_E,Louisiana_I,Louisiana_R,Louisiana_D,Louisiana_V,New York_S,New York_E,New York_I,New York_R,New York_D,New York_V,Michigan_S,Michigan_E,Michigan_I,Michigan_R,Michigan_D,Michigan_V,Idaho_S,Idaho_E,Idaho_I,Idaho_R,Idaho_D,Idaho_V,Florida_S,Florida_E,Florida_I,Florida_R,Florida_D,Florida_V,Illinois_S,Illinois_E,Illinois_I,Illinois_R,Illinois_D,Illinois_V,Montana_S,Montana_E,Montana_I,Montana_R,Montana_D,Montana_V,Minnesota_S,Minnesota_E,Minnesota_I,Minnesota_R,Minnesota_D,Minnesota_V,Indiana_S,Indiana_E,Indiana_I,Indiana_R,Indiana_D,Indiana_V,Massachusetts_S,Massachusetts_E,Massachusetts_I,Massachusetts_R,Massachusetts_D,Massachusetts_V,Kansas_S,Kansas_E,Kansas_I,Kansas_R,Kansas_D,Kansas_V,Nevada_S,Nevada_E,Nevada_I,Nevada_R,Nevada_D,Nevada_V,Vermont_S,Vermont_E,Vermont_I,Vermont_R,Vermont_D,Vermont_V,Connecticut_S,Connecticut_E,Connecticut_I,Connecticut_R,Connecticut_D,Connecticut_V,New Jersey_S,New Jersey_E,New Jersey_I,New Jersey_R,New Jersey_D,New Jersey_V,North Carolina_S,North Carolina_E,North Carolina_I,North Carolina_R,North Carolina_D,North Carolina_V,Utah_S,Utah_E,Utah_I,Utah_R,Utah_D,Utah_V,North Dakota_S,North Dakota_E,North Dakota_I,North Dakota_R,North Dakota_D,North Dakota_V,South Carolina_S,South Carolina_E,South Carolina_I,South Carolina_R,South Carolina_D,South Carolina_V,Mississippi_S,Mississippi_E,Mississippi_I,Mississippi_R,Mississippi_D,Mississippi_V,Colorado_S,Colorado_E,Colorado_I,Colorado_R,Colorado_D,Colorado_V,South Dakota_S,South Dakota_E,South Dakota_I,South Dakota_R,South Dakota_D,South Dakota_V,Oklahoma_S,Oklahoma_E,Oklahoma_I,Oklahoma_R,Oklahoma_D,Oklahoma_V,Wyoming_S,Wyoming_E,Wyoming_I,Wyoming_R,Wyoming_D,Wyoming_V,West Virginia_S,West Virginia_E,West Virginia_I,West Virginia_R,West Virginia_D,West Virginia_V,Maine_S,Maine_E,Maine_I,Maine_R,Maine_D,Maine_V,New Hampshire_S,New Hampshire_E,New Hampshire_I,New Hampshire_R,New Hampshire_D,New Hampshire_V,Arizona_S,Arizona_E,Arizona_I,Arizona_R,Arizona_D,Arizona_V,Rhode Island_S,Rhode Island_E,Rhode Island_I,Rhode Island_R,Rhode Island_D,Rhode Island_V,Totals_S,Totals_E,Totals_I,Totals_R,Totals_D,Totals_V
341,2301,78,73445,0,6752106,0,1063660,5357,172743,0,1983119,0,0,3,24219,0,770288,0,4596,859,186032,0,1.097703E+07,0,46314,2751,318776,0,1.146007E+07,0,692442,0,9501,0,970931,0,627786,3275,120697,0,6444862,0,416979,36417,228505,0,3838752,0,746003,8376,73989,0,1869626,0,995597,0,9446,0,1065685,0,3210303,14827,380776,0,2.241099E+07,0,3057248,119785,1210109,0,3.073134E+07,0,295548,39422,339814,0,3861475,0,517528,28135,297489,0,8795171,0,799258,64577,252827,0,4817362,0,770513,3,31300,0,3116522,0,1276767,30066,367937,0,4150922,0,110857,26483,496931,0,7398346,0,83562,20411,207827,0,5423017,0,1871706,7892,136375,0,2399398,0,340658,33,196348,0,1.710201E+07,0,834049,1854,174330,0,8943920,0,814981,1,5917,0,851712,0,533620,5933,215433,0,1.93319E+07,0,499775,64366,796450,0,1.165776E+07,0,766803,0,1038,0,252465,0,1258744,31942,102637,0,4040857,0,28115,99528,401177,0,6324893,0,11309,1,38349,0,5496540,0,893908,9,27828,0,1866909,0,300177,0,12297,0,2434215,0,300883,19822,76960,0,240928,0,0,1,33039,0,3558589,0,0,0,78650,0,1.143929E+07,0,148525,19818,219119,0,8819926,0,1010629,0,12254,0,2014483,0,520552,0,937,0,144838,0,32419,48,77504,0,4563703,0,880971,2487,130009,0,1866516,0,931428,1495,140141,0,4294015,0,603701,0,1508,0,238171,0,623406,13,58104,0,2887407,0,587924,0,0,0,0,0,434294,58876,330495,0,962414,0,192182,7875,111484,0,928566,0,32051,1828,28936,0,1240058,0,1139045,0,29260,0,4934722,0,903,0,5975,0,847760,0,30310020,724647,8244917,0,266521566,0
342,2301,68,71949,0,6753603,0,1063443,5063,169482,0,1986674,0,0,3,23734,0,770780,0,4596,778,182348,0,1.098082E+07,0,46230,2544,312641,0,1.146648E+07,0,692442,0,9317,0,971113,0,627747,2983,118544,0,6447346,0,413625,36103,227404,0,3843478,0,744974,8549,73306,0,1871166,0,995597,0,9243,0,1065890,0,3208728,14911,374667,0,2.241857E+07,0,3050672,114373,1197749,0,3.075569E+07,0,290853,40139,337388,0,3868282,0,515452,27456,294148,0,8801255,0,794278,63203,253993,0,4822478,0,770513,3,30662,0,3117160,0,1274182,29718,363562,0,4158255,0,109315,25398,489678,0,7408276,0,82162,19759,205719,0,5427208,0,1871191,7608,134397,0,2402189,0,340655,33,192342,0,1.710603E+07,0,833744,1951,171064,0,8947405,0,814981,1,5797,0,851832,0,532978,5950,211693,0,1.933632E+07,0,495651,62141,786960,0,1.167373E+07,0,766803,0,1019,0,252484,0,1256616,30850,103955,0,4042917,0,23753,93847,402632,0,6333074,0,11309,1,37572,0,5497312,0,893908,9,27216,0,1867508,0,300177,0,12037,0,2434474,0,298575,20190,77392,0,242446,0,0,1,32400,0,3559231,0,0,0,77054,0,1.144089E+07,0,147417,18947,216631,0,8824370,0,1010629,0,12013,0,2014724,0,520552,0,919,0,144856,0,32419,42,75815,0,4565400,0,880707,2508,127628,0,1869148,0,931249,1518,137427,0,4296885,0,603701,0,1477,0,238202,0,623406,13,56880,0,2888633,0,587924,0,0,0,0,0,431215,56130,329634,0,968993,0,192037,7223,110054,0,930799,0,32004,1709,28461,0,1240684,0,1139045,0,28650,0,4935333,0,903,0,5866,0,847871,0,30260659,701723,8150519,0,266688250,0
343,2301,59,70521,0,6755036,0,1063283,4743,166358,0,1990065,0,0,3,23238,0,771280,0,4596,705,178689,0,1.098459E+07,0,46149,2353,306561,0,1.147281E+07,0,692442,0,9118,0,971310,0,627710,2742,116381,0,6449787,0,410519,35626,226301,0,3848121,0,743777,8868,72688,0,1872663,0,995597,0,9059,0,1066077,0,3207195,14937,368535,0,2.242619E+07,0,3044057,109688,1185526,0,3.077921E+07,0,286338,40430,335212,0,3875102,0,513400,26737,291039,0,8807123,0,789398,61797,255115,0,4827579,0,770513,3,30029,0,3117793,0,1271539,29393,359231,0,4165576,0,107840,24339,482412,0,7418133,0,80775,19183,203468,0,5431453,0,1870690,7299,132523,0,2404887,0,340651,36,188416,0,1.710996E+07,0,833406,2097,167902,0,8950771,0,814981,1,5674,0,851955,0,532325,6009,207994,0,1.934067E+07,0,491571,60069,777738,0,1.168922E+07,0,766803,0,999,0,252504,0,1254480,29889,105005,0,4045111,0,20676,87568,403541,0,6341100,0,11309,1,36803,0,5498080,0,893908,7,26652,0,1868062,0,300177,0,11779,0,2434731,0,296356,20366,77876,0,244015,0,0,1,31735,0,3559894,0,0,0,75547,0,1.144241E+07,0,146443,18020,214129,0,8828747,0,1010629,0,11785,0,2014952,0,520552,0,903,0,144872,0,32419,35,74326,0,4566899,0,880454,2518,125208,0,1871819,0,931039,1594,134818,0,4299628,0,603701,0,1442,0,238237,0,623406,13,55726,0,2889789,0,587924,0,0,0,0,0,428225,53601,328523,0,975506,0,191925,6589,108572,0,933032,0,31958,1584,28075,0,1241227,0,1139045,0,28047,0,4935937,0,903,0,5748,0,847990,0,30213385,678903,8056967,0,266851898,0
344,2301,54,69120,0,6756436,0,1063113,4437,163368,0,1993332,0,0,2,22797,0,771726,0,4596,629,175103,0,1.098828E+07,0,46074,2251,300498,0,1.147904E+07,0,692442,0,8915,0,971511,0,627679,2506,114300,0,6452135,0,407499,35167,225064,0,3852793,0,742543,9235,72039,0,1874179,0,995597,0,8859,0,1066279,0,3205698,14997,362374,0,2.243377E+07,0,3037445,105423,1172808,0,3.080281E+07,0,281979,40760,332900,0,3881877,0,511509,26021,287772,0,8812986,0,784654,60469,255829,0,4832874,0,770513,2,29433,0,3118390,0,1268822,29183,354897,0,4172856,0,106342,23505,475139,0,7427803,0,79423,18567,201363,0,5435559,0,1870179,7087,130652,0,2407496,0,340643,40,184593,0,1.711379E+07,0,833066,2217,164665,0,8954240,0,814981,1,5554,0,852075,0,531584,6133,204469,0,1.934486E+07,0,487763,57877,768256,0,1.170482E+07,0,766803,0,978,0,252525,0,1252542,28905,105871,0,4047311,0,18629,81175,403549,0,6349100,0,11309,1,36093,0,5498788,0,893908,6,26056,0,1868650,0,300177,0,11513,0,2434996,0,294063,20594,78351,0,245616,0,0,1,31077,0,3560555,0,0,0,74079,0,1.144388E+07,0,145432,17236,211504,0,8833139,0,1010629,0,11551,0,2015186,0,520552,0,879,0,144896,0,32419,31,72751,0,4568482,0,880255,2466,123010,0,1874277,0,930842,1631,132227,0,4302379,0,603701,0,1417,0,238262,0,623406,12,54575,0,2890944,0,587924,0,0,0,0,0,425214,51403,327152,0,981963,0,191839,5999,107050,0,935235,0,31922,1460,27668,0,1241780,0,1139045,0,27478,0,4936507,0,903,0,5639,0,848099,0,30167959,657483,7961235,0,267014479,0
345,2301,50,67740,0,6757811,0,1062980,4120,160378,0,1996575,0,0,2,22337,0,772189,0,4596,561,171574,0,1.099191E+07,0,45990,2092,294749,0,1.148501E+07,0,692442,0,8733,0,971693,0,627645,2296,112326,0,6454353,0,404608,34567,224113,0,3857185,0,741370,9508,71441,0,1875676,0,995597,0,8689,0,1066450,0,3204338,14861,356431,0,2.244119E+07,0,3030875,101351,1160302,0,3.082596E+07,0,278034,40582,330725,0,3888611,0,509615,25324,284351,0,8818991,0,779707,59460,256639,0,4837968,0,770513,2,28846,0,3118977,0,1266204,28707,350940,0,4179928,0,104864,22642,467984,0,7437384,0,78024,18089,199108,0,5439722,0,1869623,6921,128747,0,2410139,0,340637,43,180854,0,1.711754E+07,0,832650,2408,161603,0,8957539,0,814981,1,5429,0,852200,0,530764,6343,200983,0,1.934901E+07,0,483986,56043,758811,0,1.171999E+07,0,766803,0,966,0,252537,0,1250759,27825,106615,0,4049560,0,17259,74566,403085,0,6357101,0,11309,1,35326,0,5499550,0,893908,6,25486,0,1869208,0,300177,0,11271,0,2435237,0,291908,20606,78903,0,247219,0,0,1,30421,0,3561210,0,0,0,72593,0,1.144538E+07,0,144380,16528,208893,0,8837483,0,1010629,0,11317,0,2015420,0,520552,0,861,0,144914,0,32419,26,71191,0,4570050,0,880074,2419,120815,0,1876710,0,930615,1702,129725,0,4305037,0,603701,0,1387,0,238292,0,623406,12,53438,0,2892085,0,587924,0,0,0,0,0,422322,49310,325310,0,988650,0,191771,5467,105526,0,937364,0,31875,1356,27264,0,1242320,0,1139045,0,26920,0,4937066,0,903,0,5533,0,848207,0,30124083,635798,7866679,0,267174596,0
346,2301,44,66388,0,6759159,0,1062849,3839,157439,0,1999734,0,0,2,21893,0,772635,0,4596,513,168130,0,1.099543E+07,0,45925,1953,288961,0,1.149099E+07,0,692442,0,8543,0,971883,0,627618,2107,110242,0,6456653,0,401783,33968,222862,0,3861809,0,740158,9803,70916,0,1877117,0,995597,0,8515,0,1066624,0,3203020,14728,350366,0,2.244868E+07,0,3024148,97974,1147510,0,3.084885E+07,0,274601,39979,328363,0,3895447,0,507588,24735,281085,0,8824867,0,774476,58715,257417,0,4843122,0,770513,2,28262,0,3119561,0,1263609,28407,346728,0,4187052,0,103305,21971,460853,0,7446845,0,76720,17505,197103,0,5443641,0,1869064,6812,126718,0,2412851,0,340627,50,177107,0,1.71213E+07,0,832258,2552,158576,0,8960826,0,814981,1,5318,0,852311,0,529835,6648,197492,0,1.935318E+07,0,480435,53963,749485,0,1.173507E+07,0,766803,0,946,0,252557,0,1248886,26865,107358,0,4051769,0,16363,68142,401791,0,6365280,0,11309,1,34548,0,5500321,0,893908,5,24916,0,1869767,0,300177,0,11050,0,2435457,0,289685,20786,79334,0,248842,0,0,1,29795,0,3561840,0,0,0,71148,0,1.144684E+07,0,143178,16028,206300,0,8841750,0,1010629,0,11096,0,2015641,0,520552,0,846,0,144929,0,32419,24,69718,0,4571527,0,879879,2358,118557,0,1879235,0,930391,1776,127285,0,4307627,0,603701,0,1350,0,238329,0,623406,12,52295,0,2893231,0,587924,0,0,0,0,0,419677,47160,323382,0,995219,0,191711,5029,103927,0,939466,0,31823,1277,26836,0,1242866,0,1139045,0,26371,0,4937616,0,903,0,5413,0,848329,0,30080818,615735,7770534,0,267334069,0
347,2301,38,64993,0,6760551,0,1062733,3572,154385,0,2002984,0,0,2,21460,0,773069,0,4596,460,164772,0,1.099887E+07,0,45869,1812,283220,0,1.149691E+07,0,692442,0,8390,0,972036,0,627579,1945,108249,0,6458852,0,398979,33389,221597,0,3866406,0,738893,10118,70384,0,1878597,0,995597,0,8371,0,1066768,0,3201813,14491,344764,0,2.245571E+07,0,3017374,95075,1134041,0,3.087199E+07,0,271707,38939,326254,0,3901924,0,505643,24179,277907,0,8830542,0,769078,58219,258139,0,4848254,0,770513,2,27635,0,3120183,0,1261125,28041,342645,0,4193999,0,101602,21465,453994,0,7456026,0,75498,16925,194992,0,5447579,0,1868464,6694,124911,0,2415392,0,340610,63,173566,0,1.712484E+07,0,831883,2681,155571,0,8964092,0,814981,1,5192,0,852437,0,528820,6941,194184,0,1.935726E+07,0,477051,52079,739787,0,1.175016E+07,0,766803,0,926,0,252577,0,1246906,26125,107970,0,4053988,0,15844,62075,399842,0,6373379,0,11309,1,33853,0,5501010,0,893908,4,24396,0,1870278,0,300177,0,10825,0,2435681,0,287457,20841,79873,0,250489,0,0,1,29216,0,3562426,0,0,0,69785,0,1.144821E+07,0,141964,15630,203629,0,8846003,0,1010629,0,10853,0,2015884,0,520552,0,825,0,144950,0,32419,24,68285,0,4572961,0,879668,2341,116318,0,1881713,0,930148,1855,124882,0,4310194,0,603701,0,1315,0,238364,0,623406,12,51217,0,2894313,0,587924,0,0,0,0,0,416994,45222,321381,0,1001679,0,191649,4603,102280,0,941606,0,31750,1217,26388,0,1243433,0,1139045,0,25869,0,4938119,0,903,0,5292,0,848449,0,30038307,597082,7674623,0,267491144,0
348,2301,34,63667,0,6761878,0,1062634,3318,151342,0,2006199,0,0,2,21018,0,773510,0,4596,409,161518,0,1.10022E+07,0,45818,1688,277735,0,1.150255E+07,0,692442,0,8183,0,972243,0,627530,1821,106228,0,6461049,0,396089,32912,220444,0,3870878,0,737720,10240,69939,0,1880088,0,995597,0,8198,0,1066941,0,3200628,14239,339224,0,2.246267E+07,0,3010310,92623,1121114,0,3.089444E+07,0,269116,37681,323947,0,3908503,0,503633,23806,274689,0,8836139,0,763023,58430,258766,0,4853435,0,770513,2,27072,0,3120743,0,1258766,27626,338481,0,4200950,0,99798,21109,447167,0,7465132,0,74239,16519,192770,0,5451490,0,1867816,6632,123173,0,2417858,0,340593,75,169893,0,1.712854E+07,0,831522,2785,152745,0,8967188,0,814981,1,5084,0,852545,0,527777,7329,190969,0,1.936118E+07,0,473772,50164,730235,0,1.176503E+07,0,766803,0,904,0,252599,0,1244737,25686,108522,0,4056150,0,15505,56458,397293,0,6381462,0,11309,1,33153,0,5501706,0,893908,4,23850,0,1870817,0,300177,0,10587,0,2435918,0,285294,20891,80380,0,252106,0,0,1,28600,0,3563044,0,0,0,68363,0,1.144964E+07,0,140737,15284,201037,0,8850135,0,1010629,0,10626,0,2016111,0,520552,0,801,0,144974,0,32419,22,66852,0,4574399,0,879455,2317,114188,0,1884089,0,929917,1908,122588,0,4312666,0,603701,0,1289,0,238390,0,623406,12,50173,0,2895361,0,587924,0,0,0,0,0,414468,43374,319200,0,1008059,0,191607,4216,100658,0,943662,0,31677,1156,25931,0,1244009,0,1139045,0,25360,0,4938629,0,903,0,5189,0,848552,0,29995387,580775,7579145,0,267645851,0
349,2301,32,62378,0,6763167,0,1062532,3119,148524,0,2009141,0,0,2,20591,0,773938,0,4596,368,158231,0,1.100556E+07,0,45768,1574,272244,0,1.150818E+07,0,692442,0,8016,0,972410,0,627491,1687,104296,0,6463156,0,393108,32639,219152,0,3875380,0,736562,10408,69489,0,1881525,0,995597,0,8022,0,1067117,0,3199494,13979,333668,0,2.24696E+07,0,3003126,90717,1108020,0,3.091662E+07,0,267021,36071,321494,0,3915076,0,501522,23466,271545,0,8841726,0,756598,59007,259370,0,4858648,0,770513,2,26497,0,3121316,0,1256556,27056,334412,0,4207807,0,97861,20967,440365,0,7474142,0,73111,16058,190347,0,5455526,0,1867134,6635,121419,0,2420308,0,340576,84,166307,0,1.713214E+07,0,831170,2858,149978,0,8970250,0,814981,1,4975,0,852654,0,526755,7600,187822,0,1.936513E+07,0,470735,48120,720698,0,1.177977E+07,0,766803,0,885,0,252618,0,1242419,25381,109015,0,4058375,0,15242,51204,394307,0,6389548,0,11309,1,32440,0,5502413,0,893908,4,23291,0,1871372,0,300177,0,10390,0,2436114,0,283030,21041,80895,0,253713,0,0,1,28054,0,3563595,0,0,0,67005,0,1.1451E+07,0,139485,15036,198369,0,8854268,0,1010629,0,10419,0,2016318,0,520552,0,778,0,144997,0,32419,19,65455,0,4575803,0,879209,2322,112150,0,1886377,0,929733,1907,120324,0,4315115,0,603701,0,1255,0,238424,0,623406,12,49110,0,2896427,0,587924,0,0,0,0,0,411969,41578,316935,0,1014436,0,191552,3851,98988,0,945756,0,31595,1127,25520,0,1244519,0,1139045,0,24852,0,4939138,0,903,0,5096,0,848648,0,29952560,565934,7483393,0,267799273,0
350,2301,28,61057,0,6764491,0,1062415,2925,145577,0,2012231,0,0,2,20184,0,774346,0,4596,333,155009,0,1.100884E+07,0,45732,1465,266912,0,1.151364E+07,0,692442,0,7840,0,972586,0,627442,1575,102259,0,6465356,0,390072,32367,217851,0,3879945,0,735594,10296,69117,0,1882973,0,995597,0,7854,0,1067285,0,3198322,13758,328270,0,2.247637E+07,0,2995534,89253,1095009,0,3.093869E+07,0,265297,34240,318968,0,3921566,0,499420,23180,268626,0,8847022,0,749951,59845,259906,0,4863894,0,770513,2,25922,0,3121889,0,1254541,26372,330552,0,4214374,0,95695,21000,433831,0,7482947,0,72054,15562,187993,0,5459452,0,1866408,6675,119614,0,2422814,0,340532,121,162873,0,1.713559E+07,0,830827,2916,147181,0,8973347,0,814981,1,4867,0,852762,0,525665,7940,184756,0,1.9369E+07,0,467722,46274,711131,0,1.179432E+07,0,766803,0,859,0,252644,0,1239599,25668,109432,0,4060576,0,15039,46354,390998,0,6397507,0,11309,1,31816,0,5503035,0,893908,4,22802,0,1871859,0,300177,0,10170,0,2436333,0,280745,21141,81472,0,255328,0,0,0,27448,0,3564209,0,0,0,65630,0,1.145239E+07,0,138197,14800,195885,0,8858240,0,1010629,0,10225,0,2016512,0,520552,0,757,0,145018,0,32419,19,64066,0,4577198,0,878920,2372,110173,0,1888602,0,929572,1920,118067,0,4317520,0,603701,0,1226,0,238453,0,623406,10,48126,0,2897414,0,587924,0,0,0,0,0,409534,39814,314496,0,1020881,0,191508,3518,97392,0,947733,0,31494,1094,25110,0,1245051,0,1139045,0,24367,0,4939624,0,903,0,4983,0,848762,0,29909037,552845,7388659,0,267950619,0
351,2301,28,59801,0,6765751,0,1062308,2754,142740,0,2015180,0,0,2,19774,0,774757,0,4596,303,151865,0,1.101205E+07,0,45706,1362,261542,0,1.151911E+07,0,692442,0,7659,0,972767,0,627395,1480,100369,0,6467388,0,387153,31993,216713,0,3884333,0,734634,10236,68671,0,1884433,0,995597,0,7690,0,1067448,0,3197206,13450,322995,0,2.248306E+07,0,2987602,88448,1081580,0,3.096085E+07,0,263789,32375,316381,0,3927930,0,497255,23033,265454,0,8852495,0,743083,60791,260700,0,4869006,0,770513,2,25374,0,3122437,0,1252643,25675,326537,0,4220999,0,93472,21075,427476,0,7491598,0,71069,14995,185683,0,5463329,0,1865593,6832,117960,0,2425144,0,340489,149,159528,0,1.713896E+07,0,830520,2915,144451,0,8976404,0,814981,1,4754,0,852875,0,524548,8237,181916,0,1.937272E+07,0,464970,44459,701525,0,1.180861E+07,0,766803,0,845,0,252658,0,1236511,26159,109845,0,4062833,0,14873,42037,387247,0,6405347,0,11309,1,31148,0,5503698,0,893908,4,22337,0,1872321,0,300177,0,9954,0,2436548,0,278227,21501,81955,0,257010,0,0,0,26918,0,3564745,0,0,0,64339,0,1.145368E+07,0,136852,14747,193232,0,8862255,0,1010629,0,10018,0,2016719,0,520552,0,746,0,145029,0,32419,16,62703,0,4578569,0,878557,2476,108203,0,1890837,0,929420,1900,115943,0,4319816,0,603701,0,1199,0,238480,0,623406,10,47134,0,2898407,0,587924,0,0,0,0,0,407264,38096,312079,0,1027075,0,191466,3232,95803,0,949653,0,31360,1124,24678,0,1245578,0,1139045,0,23865,0,4940127,0,903,0,4884,0,848862,0,29865171,541898,7294213,0,268099879,0
352,2301,26,58631,0,6766926,0,1062188,2598,139895,0,2018142,0,0,2,19356,0,775172,0,4596,270,148817,0,1.101516E+07,0,45689,1241,256493,0,1.152428E+07,0,692442,0,7500,0,972926,0,627330,1409,98479,0,6469414,0,384082,31904,215365,0,3888800,0,733722,10166,68211,0,1885869,0,995597,0,7528,0,1067609,0,3196137,13157,317877,0,2.248952E+07,0,2978992,88226,1068922,0,3.098234E+07,0,262451,30467,313672,0,3934277,0,495095,22813,262283,0,8858037,0,735900,61919,261490,0,4874264,0,770513,2,24815,0,3122996,0,1250865,24916,322499,0,4227586,0,91162,21192,421218,0,7500206,0,70127,14419,183404,0,5467136,0,1864739,6983,116282,0,2427544,0,340438,189,156340,0,1.714217E+07,0,830274,2871,141716,0,8979445,0,814981,1,4652,0,852977,0,523519,8396,179026,0,1.937653E+07,0,462513,42492,692230,0,1.182243E+07,0,766803,0,823,0,252680,0,1233103,26899,110402,0,4065007,0,14751,38065,383220,0,6413098,0,11309,1,30515,0,5504326,0,893908,4,21885,0,1872771,0,300177,0,9740,0,2436761,0,275571,21989,82431,0,258711,0,0,0,26376,0,3565296,0,0,0,63045,0,1.145498E+07,0,135469,14656,190648,0,8866276,0,1010629,0,9809,0,2016928,0,520552,0,730,0,145045,0,32419,13,61389,0,4579891,0,878090,2684,106215,0,1893088,0,929315,1841,113770,0,4322153,0,603701,0,1171,0,238508,0,623406,9,46158,0,2899386,0,587924,0,0,0,0,0,405008,36573,309365,0,1033350,0,191426,2939,94259,0,951532,0,31236,1131,24251,0,1246112,0,1139045,0,23392,0,4940601,0,903,0,4782,0,848966,0,29820398,532463,7201077,0,268247225,0
353,2301,24,57448,0,6768119,0,1062027,2506,137192,0,2020949,0,0,2,18944,0,775579,0,4596,242,145821,0,1.101821E+07,0,45682,1126,251282,0,1.152959E+07,0,692442,0,7341,0,973085,0,627283,1324,96671,0,6471354,0,381035,31771,214033,0,3893271,0,732857,9951,67878,0,1887277,0,995597,0,7358,0,1067779,0,3195037,12920,312695,0,2.249602E+07,0,2969850,88571,1056552,0,3.100351E+07,0,261291,28607,310767,0,3940589,0,492931,22696,259371,0,8863222,0,728712,62881,262424,0,4879554,0,770513,2,24310,0,3123501,0,1249205,24113,318584,0,4233980,0,88776,21438,414982,0,7508739,0,69220,13935,180990,0,5470946,0,1863813,7185,114670,0,2429898,0,340406,208,153278,0,1.714526E+07,0,830024,2820,139060,0,8982415,0,814981,1,4535,0,853094,0,522583,8465,176296,0,1.938018E+07,0,460269,40537,682691,0,1.183627E+07,0,766803,0,809,0,252694,0,1229136,28195,110817,0,4067318,0,14591,34418,379004,0,6420761,0,11309,1,29831,0,5505004,0,893908,4,21414,0,1873239,0,300177,0,9513,0,2436987,0,272562,22748,83004,0,260397,0,0,0,25820,0,3565856,0,0,0,61784,0,1.145624E+07,0,134051,14606,188242,0,8870114,0,1010629,0,9619,0,2017118,0,520552,0,713,0,145062,0,32419,12,60104,0,4581180,0,877540,2985,104246,0,1895310,0,929252,1711,111660,0,4324456,0,603701,0,1143,0,238536,0,623406,9,45171,0,2900375,0,587924,0,0,0,0,0,402744,35147,306656,0,1039532,0,191386,2690,92649,0,953433,0,31071,1191,23842,0,1246617,0,1139045,0,22925,0,4941069,0,903,0,4676,0,849076,0,29774540,525042,7108815,0,268392769,0
354,2301,23,56326,0,6769245,0,1061859,2398,134519,0,2023752,0,0,1,18547,0,775974,0,4596,219,142820,0,1.102127E+07,0,45675,1024,246192,0,1.153477E+07,0,692442,0,7189,0,973237,0,627229,1252,94743,0,6473408,0,378094,31644,212700,0,3897632,0,732001,9752,67539,0,1888665,0,995597,0,7189,0,1067948,0,3193867,12777,307617,0,2.25024E+07,0,2959987,89693,1044169,0,3.102463E+07,0,260120,27000,307547,0,3946958,0,490617,22785,256382,0,8868429,0,721512,63734,263392,0,4884935,0,770513,2,23788,0,3124023,0,1247633,23267,314575,0,4240426,0,86317,21720,408936,0,7517127,0,68396,13363,178699,0,5474634,0,1862776,7496,113160,0,2432153,0,340355,237,150190,0,1.714839E+07,0,829791,2782,136497,0,8985263,0,814981,1,4424,0,853205,0,521703,8519,173589,0,1.938376E+07,0,458247,38503,673191,0,1.184991E+07,0,766803,0,797,0,252706,0,1224836,29605,111445,0,4069630,0,14460,31240,374385,0,6428345,0,11309,1,29244,0,5505580,0,893908,4,20986,0,1873664,0,300177,0,9315,0,2437184,0,269400,23643,83565,0,262111,0,0,0,25308,0,3566371,0,0,0,60539,0,1.145749E+07,0,132627,14548,185786,0,8874016,0,1010629,0,9465,0,2017272,0,520552,0,695,0,145080,0,32419,11,58821,0,4582466,0,876886,3342,102428,0,1897429,0,929195,1582,109653,0,4326649,0,603701,0,1122,0,238557,0,623406,8,44181,0,2901368,0,587924,0,0,0,0,0,400545,33877,303817,0,1045621,0,191357,2465,91008,0,955330,0,30907,1230,23476,0,1247100,0,1139045,0,22460,0,4941535,0,903,0,4559,0,849199,0,29727598,519748,7016975,0,268536846,0
