Time,Maryland_S,Maryland_E,Maryland_I,Maryland_R,Maryland_D,Maryland_V,Iowa_S,Iowa_E,Iowa_I,Iowa_R,Iowa_D,Iowa_V,Delaware_S,Delaware_E,Delaware_I,Delaware_R,Delaware_D,Delaware_V,Ohio_S,Ohio_E,Ohio_I,Ohio_R,Ohio_D,Ohio_V,Pennsylvania_S,Pennsylvania_E,Pennsylvania_I,Pennsylvania_R,Pennsylvania_D,Pennsylvania_V,Nebraska_S,Nebraska_E,Nebraska_I,Nebraska_R,Nebraska_D,Nebraska_V,Washington_S,Washington_E,Washington_I,Washington_R,Washington_D,Washington_V,Alabama_S,Alabama_E,Alabama_I,Alabama_R,Alabama_D,Alabama_V,Arkansas_S,Arkansas_E,Arkansas_I,Arkansas_R,Arkansas_D,Arkansas_V,New Mexico_S,New Mexico_E,New Mexico_I,New Mexico_R,New Mexico_D,New Mexico_V,Texas_S,Texas_E,Texas_I,Texas_R,Texas_D,Texas_V,California_S,California_E,California_I,California_R,California_D,California_V,Kentucky_S,Kentucky_E,Kentucky_I,Kentucky_R,Kentucky_D,Kentucky_V,Georgia_S,Georgia_E,Georgia_I,Georgia_R,Georgia_D,Georgia_V,Wisconsin_S,Wisconsin_E,Wisconsin_I,Wisconsin_R,Wisconsin_D,Wisconsin_V,Oregon_S,Oregon_E,Oregon_I,Oregon_R,Oregon_D,Oregon_V,Missouri_S,Missouri_E,Missouri_I,Missouri_R,Missouri_D,Missouri_V,Virginia_S,Virginia_E,Virginia_I,Virginia_R,Virginia_D,Virginia_V,Tennessee_S,Tennessee_E,Tennessee_I,Tennessee_R,Tennessee_D,Tennessee_V,Louisiana_S,Louisiana_E,Louisiana_I,Louisiana_R,Louisiana_D,Louisiana_V,New York_S,New York_E,New York_I,New York_R,New York_D,New York_V,Michigan_S,Michigan_E,Michigan_I,Michigan_R,Michigan_D,Michigan_V,Idaho_S,Idaho_E,Idaho_I,Idaho_R,Idaho_D,Idaho_V,Florida_S,Florida_E,Florida_I,Florida_R,Florida_D,Florida_V,Illinois_S,Illinois_E,Illinois_I,Illinois_R,Illinois_D,Illinois_V,Montana_S,Montana_E,Montana_I,Montana_R,Montana_D,Montana_V,Minnesota_S,Minnesota_E,Minnesota_I,Minnesota_R,Minnesota_D,Minnesota_V,Indiana_S,Indiana_E,Indiana_I,Indiana_R,Indiana_D,Indiana_V,Massachusetts_S,Massachusetts_E,Massachusetts_I,Massachusetts_R,Massachusetts_D,Massachusetts_V,Kansas_S,Kansas_E,Kansas_I,Kansas_R,Kansas_D,Kansas_V,Nevada_S,Nevada_E,Nevada_I,Nevada_R,Nevada_D,Nevada_V,Vermont_S,Vermont_E,Vermont_I,Vermont_R,Vermont_D,Vermont_V,Connecticut_S,Connecticut_E,Connecticut_I,Connecticut_R,Connecticut_D,Connecticut_V,New Jersey_S,New Jersey_E,New Jersey_I,New Jersey_R,New Jersey_D,New Jersey_V,North Carolina_S,North Carolina_E,North Carolina_I,North Carolina_R,North Carolina_D,North Carolina_V,Utah_S,Utah_E,Utah_I,Utah_R,Utah_D,Utah_V,North Dakota_S,North Dakota_E,North Dakota_I,North Dakota_R,North Dakota_D,North Dakota_V,South Carolina_S,South Carolina_E,South Carolina_I,South Carolina_R,South Carolina_D,South Carolina_V,Mississippi_S,Mississippi_E,Mississippi_I,Mississippi_R,Mississippi_D,Mississippi_V,Colorado_S,Colorado_E,Colorado_I,Colorado_R,Colorado_D,Colorado_V,South Dakota_S,South Dakota_E,South Dakota_I,South Dakota_R,South Dakota_D,South Dakota_V,Oklahoma_S,Oklahoma_E,Oklahoma_I,Oklahoma_R,Oklahoma_D,Oklahoma_V,Wyoming_S,Wyoming_E,Wyoming_I,Wyoming_R,Wyoming_D,Wyoming_V,West Virginia_S,West Virginia_E,West Virginia_I,West Virginia_R,West Virginia_D,West Virginia_V,Maine_S,Maine_E,Maine_I,Maine_R,Maine_D,Maine_V,New Hampshire_S,New Hampshire_E,New Hampshire_I,New Hampshire_R,New Hampshire_D,New Hampshire_V,Arizona_S,Arizona_E,Arizona_I,Arizona_R,Arizona_D,Arizona_V,Rhode Island_S,Rhode Island_E,Rhode Island_I,Rhode Island_R,Rhode Island_D,Rhode Island_V,Totals_S,Totals_E,Totals_I,Totals_R,Totals_D,Totals_V
279,6251,6793,247346,0,6570533,0,1322854,29412,197218,0,1697418,0,0,116,82637,0,710207,0,54268,18705,535455,0,1.055725E+07,0,111861,40090,961511,0,1.071741E+07,0,692442,4,32309,0,948444,0,672245,10898,320388,0,6192581,0,636936,13715,358884,0,3512187,0,803310,6236,157192,0,1729916,0,995645,230,33428,0,1041206,0,3331858,84726,1030704,0,2.157262E+07,0,4441603,112149,1348934,0,2.921586E+07,0,682511,78468,432724,0,3352979,0,714366,63130,599135,0,8264292,0,1077757,34440,330566,0,4481104,0,770513,292,113258,0,3034737,0,1769435,60033,324028,0,3669743,0,566788,126536,798194,0,6540523,0,205211,28202,466012,0,5035756,0,2077293,3298,105555,0,2226523,0,342007,5325,683678,0,1.660727E+07,0,853800,16636,553196,0,8527273,0,814981,2,21984,0,835691,0,575900,14465,659776,0,1.883467E+07,0,1584096,144100,725234,0,1.055281E+07,0,766803,0,3931,0,249573,0,1360378,4235,167384,0,3900296,0,392365,36449,765871,0,5663091,0,11309,9,137072,0,5398297,0,893910,1814,100266,0,1794100,0,300177,4,44936,0,2401915,0,409394,9113,69701,0,149989,0,0,2,117873,0,3472794,0,0,7,273174,0,1.124294E+07,0,246503,20577,565794,0,8374790,0,1010629,0,43718,0,1983020,0,520552,0,3475,0,142361,0,40337,2523,261976,0,4367134,0,916421,57091,332930,0,1573430,0,960245,3257,427095,0,3976486,0,603701,2,6060,0,233743,0,593665,13136,216137,0,2745681,0,587924,0,0,0,0,0,911759,21080,180680,0,666995,0,328635,13349,111321,0,785767,0,46394,2037,75555,0,1179842,0,1139045,2,102097,0,4861487,0,903,1,20060,0,834240,0,37144980,1082689,15146452,0,252426971,0
280,6066,6321,242927,0,6575463,0,1317069,32164,196243,0,1701397,0,0,99,81087,0,711845,0,53254,17818,526398,0,1.056813E+07,0,109199,38745,945950,0,1.073694E+07,0,692442,4,31688,0,949063,0,671817,10213,315096,0,6198991,0,635910,13410,352929,0,3519484,0,802700,6198,154716,0,1733074,0,995623,224,32810,0,1041857,0,3326131,82079,1018249,0,2.159335E+07,0,4429986,112676,1333130,0,2.924275E+07,0,671864,81365,431881,0,3361618,0,709317,61909,593430,0,8276217,0,1074362,34472,327292,0,4487801,0,770513,264,111004,0,3037019,0,1762332,61173,323531,0,3676325,0,554195,126467,794961,0,6556426,0,202831,27727,459631,0,5044939,0,2076519,3745,103853,0,2228640,0,341854,4914,670537,0,1.662097E+07,0,852418,16412,543830,0,8538348,0,814981,2,21536,0,836134,0,574777,14176,647799,0,1.884806E+07,0,1561825,151865,725251,0,1.056715E+07,0,766803,0,3834,0,249670,0,1360226,3986,164436,0,3903627,0,390705,34520,753930,0,5678519,0,11309,9,134284,0,5401055,0,893908,1625,98345,0,1796140,0,300177,4,44045,0,2402796,0,408186,9409,69298,0,151295,0,0,2,115599,0,3475097,0,0,7,267772,0,1.12484E+07,0,245241,19799,556569,0,8386084,0,1010629,0,42849,0,1983889,0,520552,0,3406,0,142430,0,40213,2399,257209,0,4372181,0,913278,54499,331931,0,1580175,0,959504,3659,418997,0,3984923,0,603701,2,5940,0,233862,0,592163,13287,213138,0,2750051,0,587924,0,0,0,0,0,910093,20664,179399,0,670499,0,327452,13150,110493,0,788005,0,46067,2164,74233,0,1181354,0,1139045,2,100033,0,4863563,0,903,1,19688,0,834621,0,37036064,1083630,14951187,0,252730211,0
281,5896,5820,238576,0,6580345,0,1310611,35325,195696,0,1705220,0,0,86,79528,0,713484,0,52324,17005,517656,0,1.057854E+07,0,106855,37164,931020,0,1.075575E+07,0,692442,4,31075,0,949673,0,671377,9656,309757,0,6205330,0,634894,13112,347186,0,3526551,0,802113,6195,152222,0,1736193,0,995613,216,32181,0,1042508,0,3320654,79418,1005810,0,2.161382E+07,0,4418233,113017,1317960,0,2.926933E+07,0,660750,84294,431369,0,3370333,0,704216,60910,587648,0,8288050,0,1070656,34711,324339,0,4494278,0,770513,244,108830,0,3039214,0,1754945,62374,323308,0,3682851,0,541415,126549,791744,0,6572350,0,200489,27316,453074,0,5054203,0,2075622,4251,102196,0,2230772,0,341698,4550,657870,0,1.663416E+07,0,851118,16040,534657,0,8549297,0,814981,2,21092,0,836574,0,573671,13951,635947,0,1.886124E+07,0,1538030,160215,725792,0,1.058191E+07,0,766803,0,3746,0,249758,0,1360092,3726,161522,0,3906919,0,388927,32892,742095,0,5693659,0,11309,9,131536,0,5403776,0,893908,1469,96434,0,1798139,0,300177,3,43125,0,2403706,0,406905,9725,68933,0,152614,0,0,2,113283,0,3477445,0,0,7,262482,0,1.125373E+07,0,243916,19179,547593,0,8397036,0,1010629,0,42000,0,1984738,0,520552,0,3340,0,142496,0,40067,2285,252282,0,4377397,0,910558,51901,330678,0,1586759,0,958666,4120,410927,0,3993370,0,603701,2,5833,0,233968,0,590784,13336,210199,0,2754339,0,587924,0,0,0,0,0,908286,20358,178067,0,674090,0,326206,13093,109659,0,790170,0,45717,2301,72932,0,1182859,0,1139045,2,97961,0,4865647,0,903,1,19275,0,835039,0,36924191,1086836,14760435,0,253029633,0
282,5747,5385,234177,0,6585193,0,1303005,39312,195338,0,1709179,0,0,77,78021,0,715061,0,51447,16198,508885,0,1.058895E+07,0,104745,35675,915944,0,1.077438E+07,0,692442,3,30429,0,950315,0,670967,9114,304514,0,6211530,0,633681,12947,341832,0,3533297,0,801610,6109,149802,0,1739233,0,995606,212,31520,0,1043181,0,3315628,76566,993390,0,2.163403E+07,0,4405548,114361,1303438,0,2.92952E+07,0,648778,87712,431229,0,3379010,0,699150,59886,581931,0,8299811,0,1066977,34916,321316,0,4500838,0,770513,215,106689,0,3041383,0,1747265,63824,323012,0,3689486,0,528888,126414,788625,0,6588146,0,198203,26870,446620,0,5063343,0,2074498,4908,100763,0,2232754,0,341548,4269,645137,0,1.664732E+07,0,850016,15555,525644,0,8559992,0,814981,2,20635,0,837027,0,572630,13573,624648,0,1.887395E+07,0,1512247,169727,727288,0,1.059655E+07,0,766803,0,3675,0,249829,0,1359935,3524,158672,0,3910113,0,386980,31701,730379,0,5708416,0,11309,8,128885,0,5406405,0,893908,1333,94541,0,1800105,0,300177,2,42240,0,2404582,0,405624,10015,68524,0,154006,0,0,2,110947,0,3479812,0,0,7,257319,0,1.125895E+07,0,242563,18688,538481,0,8408018,0,1010629,0,41135,0,1985603,0,520552,0,3279,0,142557,0,39898,2209,247489,0,4382461,0,907937,49434,329204,0,1593331,0,957804,4551,403127,0,4001601,0,603701,2,5711,0,234089,0,589523,13261,207379,0,2758516,0,587924,0,0,0,0,0,906082,20579,176657,0,677623,0,325002,12988,108802,0,792364,0,45293,2490,71654,0,1184359,0,1139045,2,95979,0,4867640,0,903,1,18885,0,835430,0,36807712,1094627,14573791,0,253324966,0
283,5617,4970,230029,0,6589761,0,1294130,44146,195415,0,1713137,0,0,68,76519,0,716630,0,50604,15483,500123,0,1.059924E+07,0,102906,33937,901051,0,1.07928E+07,0,692442,3,29807,0,950931,0,670589,8552,299461,0,6217526,0,632227,13091,336308,0,3540142,0,801216,5905,147449,0,1742218,0,995600,198,30843,0,1043884,0,3310958,73628,981053,0,2.165388E+07,0,4391933,116688,1288388,0,2.932153E+07,0,636763,90953,431427,0,3387533,0,694161,58889,576391,0,8311295,0,1063214,35196,318420,0,4507282,0,770513,195,104631,0,3043462,0,1739080,65547,323141,0,3695922,0,516323,126211,785655,0,6603906,0,196057,26336,440240,0,5072355,0,2073046,5841,99447,0,2234668,0,341389,4025,632589,0,1.666028E+07,0,848996,15021,516736,0,8570554,0,814981,2,20215,0,837443,0,571651,13212,613412,0,1.888652E+07,0,1484751,180064,729637,0,1.061124E+07,0,766803,0,3585,0,249919,0,1359772,3368,155798,0,3913291,0,384857,30599,718848,0,5723070,0,11309,7,126321,0,5408946,0,893908,1194,92671,0,1802055,0,300177,1,41390,0,2405423,0,404235,10419,68109,0,155403,0,0,2,108731,0,3482052,0,0,7,252203,0,1.126411E+07,0,241135,18212,529713,0,8418712,0,1010629,0,40321,0,1986417,0,520552,0,3213,0,142623,0,39653,2229,242739,0,4387462,0,905607,46851,327411,0,1600048,0,956956,4932,395658,0,4009537,0,603701,2,5581,0,234218,0,588380,13077,204584,0,2762656,0,587924,0,0,0,0,0,903920,20722,175248,0,681187,0,323764,12973,107778,0,794669,0,44877,2655,70441,0,1185801,0,1139045,2,94103,0,4869527,0,903,1,18506,0,835817,0,36687254,1105414,14391339,0,253617089,0
284,5469,4610,225900,0,6594276,0,1283950,49786,196028,0,1717060,0,0,57,75112,0,718107,0,49818,14714,491648,0,1.060926E+07,0,101293,32311,886125,0,1.081093E+07,0,692442,3,29227,0,951507,0,670250,8049,294401,0,6223427,0,630650,13341,330960,0,3546829,0,800850,5666,145145,0,1745159,0,995598,180,30244,0,1044508,0,3306908,70480,968386,0,2.167365E+07,0,4377206,119695,1274529,0,2.934711E+07,0,624660,93812,431919,0,3396190,0,689328,57932,570778,0,8322658,0,1059375,35497,315849,0,4513466,0,770513,170,102542,0,3045580,0,1730384,67721,323300,0,3702386,0,504213,125676,782636,0,6619590,0,193854,25940,433958,0,5081191,0,2071375,6923,98127,0,2236653,0,341246,3757,620347,0,1.667295E+07,0,848077,14419,508119,0,8580787,0,814981,2,19776,0,837879,0,570656,12934,602482,0,1.889872E+07,0,1455736,190789,733200,0,1.062585E+07,0,766803,0,3507,0,249997,0,1359571,3231,152918,0,3916495,0,382475,29947,707404,0,5737449,0,11309,7,123818,0,5411418,0,893908,1089,90788,0,1803985,0,300177,1,40579,0,2406224,0,402869,10673,67833,0,156786,0,0,2,106678,0,3484129,0,0,6,247205,0,1.126916E+07,0,239803,17711,521028,0,8429250,0,1010629,0,39533,0,1987205,0,520552,0,3138,0,142698,0,39391,2286,238273,0,4392156,0,903480,44271,325570,0,1606606,0,956071,5298,388361,0,4017353,0,603701,2,5473,0,234325,0,587472,12682,201735,0,2766827,0,587924,0,0,0,0,0,901488,21025,173981,0,684721,0,322502,12905,106936,0,796869,0,44429,2837,69255,0,1187236,0,1139045,2,92200,0,4871441,0,903,1,18137,0,836197,0,36563334,1118440,14215088,0,253904234,0
285,5330,4269,221690,0,6598843,0,1272638,56058,197170,0,1720953,0,0,49,73668,0,719617,0,48955,14100,483259,0,1.061912E+07,0,99705,30667,871493,0,1.082874E+07,0,692442,3,28627,0,952102,0,669923,7550,289310,0,6229341,0,628988,13676,325571,0,3553564,0,800569,5405,142847,0,1748033,0,995598,160,29687,0,1045089,0,3303133,67225,955775,0,2.16932E+07,0,4361068,123824,1260903,0,2.937274E+07,0,612641,96450,432490,0,3404857,0,684538,56945,565065,0,8334104,0,1055263,36085,313194,0,4519729,0,770513,151,100555,0,3047592,0,1720915,70363,323713,0,3708902,0,492101,125283,779573,0,6635185,0,191750,25470,427810,0,5089864,0,2069342,8270,96924,0,2238618,0,341119,3519,608295,0,1.668537E+07,0,847274,13793,499459,0,8590968,0,814981,2,19375,0,838277,0,569762,12516,591917,0,1.89106E+07,0,1424958,202242,737764,0,1.064051E+07,0,766803,0,3428,0,250076,0,1359359,3126,150103,0,3919615,0,380033,29332,696202,0,5751620,0,11309,6,121294,0,5413920,0,893908,978,89021,0,1805803,0,300177,1,39760,0,2407033,0,401386,11064,67597,0,158107,0,0,2,104552,0,3486278,0,0,6,242380,0,1.127403E+07,0,238416,17341,512473,0,8439580,0,1010629,0,38753,0,1987985,0,520552,0,3086,0,142750,0,39050,2379,233590,0,4397109,0,901462,41986,323352,0,1613134,0,955228,5595,380984,0,4025276,0,603701,2,5353,0,234444,0,586815,12167,198886,0,2770865,0,587924,0,0,0,0,0,898725,21617,172785,0,688236,0,321195,12960,106060,0,799025,0,43981,2980,68151,0,1188626,0,1139045,2,90330,0,4873322,0,903,1,17793,0,836550,0,36434107,1135620,14042067,0,254189306,0
286,5199,3974,217528,0,6603311,0,1260042,62869,198979,0,1724928,0,0,45,72270,0,721074,0,48037,13609,475042,0,1.062877E+07,0,98210,29153,856934,0,1.084626E+07,0,692442,3,27975,0,952749,0,669634,7091,284177,0,6235220,0,627078,14205,320370,0,3560162,0,800329,5114,140508,0,1750934,0,995598,139,29125,0,1045674,0,3299825,63844,943155,0,2.171242E+07,0,4343229,129329,1247988,0,2.939799E+07,0,600869,98403,433491,0,3413483,0,679970,55812,559444,0,8345384,0,1051080,36496,310778,0,4526011,0,770513,137,98539,0,3049627,0,1710653,73504,324307,0,3715521,0,480336,124572,776509,0,6650750,0,189856,24877,421719,0,5098397,0,2067049,9726,95841,0,2240612,0,340998,3294,596716,0,1.669732E+07,0,846607,13084,490984,0,8600908,0,814981,2,18955,0,838694,0,568952,12024,581605,0,1.892221E+07,0,1392499,214220,743419,0,1.065524E+07,0,766803,0,3366,0,250138,0,1359085,3067,147383,0,3922655,0,377370,29036,685049,0,5765647,0,11309,6,118838,0,5416353,0,893908,858,87279,0,1807608,0,300177,1,38984,0,2407799,0,399921,11436,67330,0,159457,0,0,2,102471,0,3488372,0,0,4,237637,0,1.127882E+07,0,237010,17011,504052,0,8449752,0,1010629,0,37976,0,1988762,0,520552,0,3028,0,142808,0,38658,2533,229223,0,4401737,0,899637,39598,321192,0,1619512,0,954411,5840,374033,0,4032799,0,603701,2,5235,0,234561,0,586311,11465,196123,0,2774853,0,587924,0,0,0,0,0,895736,22432,171625,0,691731,0,319832,12997,105288,0,801151,0,43541,3109,67122,0,1189949,0,1139045,2,88455,0,4875208,0,903,1,17431,0,836924,0,36300449,1154926,13875478,0,254470247,0
287,5060,3733,213405,0,6607691,0,1245981,70446,201426,0,1728955,0,0,38,70843,0,722557,0,46969,13346,467002,0,1.063818E+07,0,96744,27770,842730,0,1.086325E+07,0,692442,2,27408,0,953312,0,669421,6608,279198,0,6240893,0,625074,14735,315487,0,3566527,0,800167,4800,138234,0,1753714,0,995598,124,28513,0,1046303,0,3296901,60481,930605,0,2.173118E+07,0,4324056,135325,1236400,0,2.942276E+07,0,589524,99868,434451,0,3422167,0,675513,54645,553758,0,8356649,0,1046742,37158,308247,0,4532327,0,770513,129,96530,0,3051649,0,1699287,77411,325491,0,3721888,0,468613,123802,773371,0,6666417,0,188041,24190,415789,0,5106782,0,2064355,11415,94953,0,2242575,0,340908,3077,585150,0,1.67092E+07,0,846023,12281,482629,0,8610736,0,814981,2,18561,0,839085,0,568191,11568,571279,0,1.893375E+07,0,1359427,225686,750146,0,1.067005E+07,0,766803,0,3290,0,250214,0,1358825,3037,144709,0,3925606,0,374485,29004,674409,0,5779116,0,11309,6,116489,0,5418675,0,893908,783,85539,0,1809369,0,300177,0,38227,0,2408548,0,398487,11724,67158,0,160767,0,0,2,100478,0,3490387,0,0,4,233084,0,1.128343E+07,0,235588,16746,495803,0,8459703,0,1010629,0,37213,0,1989525,0,520552,0,2961,0,142875,0,38171,2761,224850,0,4406392,0,897959,37398,318569,0,1626021,0,953682,5977,367260,0,4040164,0,603701,2,5128,0,234667,0,585921,10718,193389,0,2778742,0,587924,0,0,0,0,0,892559,23296,170709,0,695127,0,318362,13196,104417,0,803320,0,43117,3218,66058,0,1191315,0,1139045,2,86722,0,4876951,0,903,0,17135,0,837235,0,36162638,1176514,13715203,0,254746747,0
288,4905,3529,209444,0,6611902,0,1231056,78149,204490,0,1733089,0,0,35,69503,0,723947,0,45880,13088,459043,0,1.064754E+07,0,95145,26570,828756,0,1.087997E+07,0,692442,2,26840,0,953875,0,669228,6180,274242,0,6246469,0,622900,15371,310770,0,3572793,0,800039,4466,135900,0,1756536,0,995598,113,27935,0,1046892,0,3294231,57079,918125,0,2.174966E+07,0,4303883,141747,1225540,0,2.944737E+07,0,578758,100716,435300,0,3430952,0,671397,53376,548015,0,8367728,0,1042351,37877,305747,0,4538618,0,770513,117,94606,0,3053588,0,1686553,82266,326882,0,3728466,0,456841,123137,770509,0,6681744,0,186304,23543,409941,0,5114972,0,2061532,13078,94343,0,2244414,0,340834,2836,573793,0,1.672089E+07,0,845449,11654,474356,0,8620292,0,814981,2,18206,0,839438,0,567466,11150,560924,0,1.894526E+07,0,1325608,236774,757900,0,1.068497E+07,0,766803,0,3229,0,250275,0,1358488,3064,142077,0,3928535,0,371436,29055,663876,0,5792563,0,11309,6,114149,0,5420993,0,893908,708,83866,0,1811066,0,300177,0,37478,0,2409289,0,397026,11995,66943,0,162166,0,0,2,98398,0,3492478,0,0,4,228543,0,1.128802E+07,0,234244,16449,487499,0,8469663,0,1010629,0,36477,0,1990261,0,520552,0,2890,0,142946,0,37590,3058,220532,0,4411015,0,896464,35212,315844,0,1632432,0,953047,6013,360397,0,4047626,0,603701,2,5009,0,234785,0,585677,9889,190602,0,2782617,0,587924,0,0,0,0,0,889141,24369,169757,0,698604,0,316815,13407,103613,0,805486,0,42709,3316,65037,0,1192630,0,1139045,2,84934,0,4878749,0,903,0,16788,0,837595,0,36021482,1199406,13559048,0,255021167,0
289,4701,3426,205446,0,6616104,0,1215287,85863,208375,0,1737213,0,0,30,68135,0,725359,0,44585,13055,451314,0,1.065668E+07,0,93368,25657,814754,0,1.089662E+07,0,692442,2,26323,0,954386,0,669065,5780,269290,0,6251987,0,620777,15967,306171,0,3578929,0,799974,4098,133586,0,1759311,0,995598,109,27366,0,1047464,0,3291792,53842,905210,0,2.176817E+07,0,4282973,148252,1215313,0,2.9472E+07,0,568589,100663,436310,0,3439832,0,667421,52159,542393,0,8378493,0,1037963,38509,303326,0,4544930,0,770513,96,92673,0,3055541,0,1672461,88033,328637,0,3735107,0,445361,122305,767257,0,6697338,0,184738,22764,404039,0,5123183,0,2058215,15052,93827,0,2246340,0,340781,2619,562547,0,1.673242E+07,0,844995,10940,466222,0,8629673,0,814981,2,17869,0,839773,0,566784,10735,550857,0,1.895643E+07,0,1291726,246819,766713,0,1.069998E+07,0,766803,0,3156,0,250348,0,1358124,3132,139500,0,3931396,0,368386,29172,653584,0,5805705,0,11309,6,111853,0,5423270,0,893908,637,82232,0,1812727,0,300177,0,36739,0,2410020,0,395533,12245,66840,0,163507,0,0,2,96541,0,3494353,0,0,4,224074,0,1.129253E+07,0,232877,16215,479462,0,8479314,0,1010629,0,35732,0,1991006,0,520552,0,2825,0,143011,0,36998,3338,216385,0,4415498,0,895156,32981,313150,0,1638669,0,952491,5948,354069,0,4054575,0,603701,2,4888,0,234905,0,585541,9022,187901,0,2786336,0,587924,0,0,0,0,0,885420,25557,169126,0,701953,0,315233,13729,102760,0,807623,0,42364,3297,64111,0,1193904,0,1139045,2,83225,0,4880468,0,903,0,16461,0,837930,0,35878164,1222066,13408567,0,255292309,0
290,4493,3261,201591,0,6620239,0,1199150,93369,212654,0,1741494,0,0,27,66816,0,726716,0,43201,13085,443717,0,1.066573E+07,0,91525,25021,801024,0,1.091277E+07,0,692442,2,25747,0,954956,0,668915,5380,264512,0,6257315,0,618679,16411,301697,0,3585065,0,799868,3798,131284,0,1762048,0,995598,93,26821,0,1048025,0,3289553,50644,892536,0,2.178621E+07,0,4261290,155142,1205744,0,2.949636E+07,0,559393,99740,437237,0,3448653,0,663849,50571,536698,0,8389300,0,1033688,38854,301288,0,4551046,0,770513,93,90853,0,3057367,0,1657134,94377,330963,0,3741837,0,434074,121350,764194,0,6712674,0,183247,21979,398027,0,5131434,0,2054630,16995,93644,0,2248231,0,340737,2433,551538,0,1.674368E+07,0,844563,10314,458111,0,8638917,0,814981,2,17511,0,840129,0,566111,10308,540886,0,1.896751E+07,0,1258079,255550,776121,0,1.07155E+07,0,766803,0,3086,0,250418,0,1357692,3275,136985,0,3934189,0,365181,29450,643376,0,5818762,0,11309,6,109550,0,5425551,0,893908,564,80593,0,1814395,0,300177,0,35991,0,2410760,0,394038,12492,66727,0,164865,0,0,2,94620,0,3496287,0,0,4,219629,0,1.129702E+07,0,231420,16025,471462,0,8488971,0,1010629,0,35070,0,1991668,0,520552,0,2766,0,143070,0,36404,3602,212453,0,4419786,0,894039,30880,310012,0,1645027,0,951928,5886,347648,0,4061621,0,603701,2,4778,0,235014,0,585397,8304,185033,0,2790078,0,587924,0,0,0,0,0,881512,26760,168734,0,705236,0,313670,13969,102039,0,809689,0,42027,3306,63122,0,1195210,0,1139045,2,81484,0,4882219,0,903,0,16140,0,838257,0,35733972,1243328,13262512,0,255561297,0
291,4283,3151,197791,0,6624269,0,1183276,99856,217647,0,1745773,0,0,25,65481,0,728089,0,41608,13338,436398,0,1.067451E+07,0,89463,24581,787601,0,1.092865E+07,0,692442,2,25178,0,955523,0,668794,4973,259762,0,6262592,0,616593,16867,297266,0,3591134,0,799766,3557,129088,0,1764613,0,995597,87,26297,0,1048559,0,3287367,47770,879689,0,2.180404E+07,0,4239955,160900,1197257,0,2.952042E+07,0,550787,98525,437891,0,3457412,0,660491,48851,530794,0,8400234,0,1029257,39382,299371,0,4557032,0,770513,87,89032,0,3059198,0,1641135,100875,333855,0,3748520,0,422909,120493,760910,0,6728010,0,181863,21183,392154,0,5139446,0,2050900,18958,93586,0,2250118,0,340693,2265,540663,0,1.675477E+07,0,844172,9756,449886,0,8648166,0,814981,1,17142,0,840496,0,565370,10008,531300,0,1.897815E+07,0,1224697,263215,786469,0,1.073091E+07,0,766803,0,3019,0,250485,0,1357202,3415,134527,0,3936987,0,362003,29678,633454,0,5831555,0,11309,6,107309,0,5427771,0,893908,509,78969,0,1816030,0,300177,0,35285,0,2411458,0,392624,12668,66593,0,166235,0,0,1,92747,0,3498181,0,0,4,215283,0,1.130142E+07,0,230088,15834,463546,0,8498419,0,1010629,0,34392,0,1992346,0,520552,0,2722,0,143114,0,35715,3929,208578,0,4424044,0,893138,28766,306752,0,1651306,0,951345,5908,341341,0,4068489,0,603701,2,4680,0,235111,0,585316,7528,182185,0,2793797,0,587924,0,0,0,0,0,877437,28162,168319,0,708520,0,311906,14375,101362,0,811746,0,41762,3212,62193,0,1196485,0,1139045,1,79867,0,4883847,0,903,0,15822,0,838581,0,35590399,1262704,13121453,0,255826554,0
